-2.371141624450683594e+01,1.146351933479309082e+00,8.187781333923339844e+00
-1.310286140441894531e+01,5.311111927032470703e+00,-1.530307388305664062e+01
-2.957468223571777344e+01,1.672749519348144531e+01,-6.539688110351562500e-01
-1.340450382232666016e+01,5.172031879425048828e+00,-1.602066230773925781e+01
-2.605374908447265625e+01,1.212542057037353516e+01,-8.860681533813476562e+00
3.839316368103027344e+00,-1.202623248100280762e+00,-1.238530445098876953e+01
-8.124921798706054688e+00,1.061945724487304688e+01,-1.753334999084472656e+01
-1.432295894622802734e+01,6.867161273956298828e+00,-1.862776374816894531e+01
1.247091293334960938e+00,6.716196060180664062e+00,-3.005291748046875000e+01
-8.136488914489746094e+00,1.067218303680419922e+01,-1.733602905273437500e+01
-1.255017757415771484e+01,5.680072307586669922e+00,-1.492541027069091797e+01
-2.220467567443847656e+01,-5.093950748443603516e+00,-8.190551757812500000e+00
-1.124345302581787109e+01,6.242169857025146484e+00,-1.541767501831054688e+01
-1.433985328674316406e+01,6.541514873504638672e+00,-1.826742744445800781e+01
3.773594617843627930e+00,-9.920989871025085449e-01,-1.340858078002929688e+01
-1.116964530944824219e+01,9.175433158874511719e+00,-1.556726264953613281e+01
-1.116124725341796875e+01,9.256052970886230469e+00,-1.560464954376220703e+01
-1.182712554931640625e+01,6.542437553405761719e+00,-1.525421714782714844e+01
-1.286917114257812500e+01,5.554790019989013672e+00,-1.515972137451171875e+01
-4.246551036834716797e+00,5.074273586273193359e+00,-3.117420196533203125e+01
-1.085807228088378906e+01,8.739616394042968750e+00,-1.537166595458984375e+01
-1.325578498840332031e+01,3.692358016967773438e+00,-1.556981086730957031e+01
-6.896605968475341797e+00,1.082468318939208984e+01,-1.970979499816894531e+01
-1.833970832824707031e+01,1.634894967079162598e+00,-1.468361377716064453e+01
-6.956871509552001953e+00,1.097721958160400391e+01,-2.007631111145019531e+01
-6.700023174285888672e+00,1.098918151855468750e+01,-2.040943336486816406e+01
2.060526132583618164e+00,9.974805712699890137e-01,-1.861313819885253906e+01
-1.178103351593017578e+01,-1.695018649101257324e+00,-1.490902805328369141e+01
-7.704922199249267578e+00,1.093187618255615234e+01,-1.962915992736816406e+01
-8.141103744506835938e+00,1.026108551025390625e+01,-1.970695114135742188e+01
-7.822388648986816406e+00,1.072522544860839844e+01,-1.965610313415527344e+01
-1.317662429809570312e+01,4.060810565948486328e+00,-1.555882930755615234e+01
-6.783424377441406250e+00,1.100653171539306641e+01,-2.064579582214355469e+01
-5.457787990570068359e+00,3.860949516296386719e+00,-1.693122482299804688e+01
-5.546173572540283203e+00,4.495398044586181641e+00,-1.699995422363281250e+01
-7.473288059234619141e+00,1.007254314422607422e+01,-1.899870491027832031e+01
-3.305626630783081055e+00,5.801222801208496094e+00,-1.697636795043945312e+01
1.796349048614501953e+00,5.841721534729003906e+00,-2.094416427612304688e+01
-2.102908134460449219e+00,4.404220581054687500e+00,-1.585560321807861328e+01
-1.573308372497558594e+01,-1.188362121582031250e+00,-1.536618137359619141e+01
-4.863095760345458984e+00,2.470782756805419922e+00,-1.655587577819824219e+01
-1.454095840454101562e+01,-2.137683629989624023e+00,-1.935639953613281250e+01
-2.528723955154418945e+00,4.723721027374267578e+00,-1.634196281433105469e+01
-4.866531372070312500e+00,2.347675561904907227e+00,-1.654380989074707031e+01
-2.225095987319946289e+00,5.037532329559326172e+00,-1.638189125061035156e+01
-2.221007585525512695e+00,7.550179958343505859e+00,-2.259327888488769531e+01
-2.222084522247314453e+00,5.163176536560058594e+00,-1.665490913391113281e+01
-5.525507926940917969e+00,4.196949005126953125e+00,-1.697421455383300781e+01
-5.266930103302001953e+00,1.300632476806640625e+00,-1.607616806030273438e+01
-1.391090297698974609e+01,-2.097812414169311523e+00,-2.076999282836914062e+01
-1.339393496513366699e+00,8.348049163818359375e+00,-2.129649353027343750e+01
-3.227833747863769531e+00,-2.124919414520263672e+00,-2.399328994750976562e+01
-3.625551700592041016e+00,-2.027562379837036133e+00,-2.428476905822753906e+01
-7.168973088264465332e-01,4.946017265319824219e+00,-2.133992195129394531e+01
-1.280135273933410645e+00,4.285394191741943359e+00,-2.262746810913085938e+01
-9.070118069648742676e-01,4.726666450500488281e+00,-2.177298545837402344e+01
-5.592607259750366211e-01,5.274183750152587891e+00,-2.087391662597656250e+01
-8.754186034202575684e-01,4.642889976501464844e+00,-2.172847557067871094e+01
-9.089959859848022461e-01,4.455003738403320312e+00,-2.222573280334472656e+01
-2.871506690979003906e+00,-1.778920531272888184e+00,-2.325196647644042969e+01
-2.681059360504150391e+00,-1.805777311325073242e+00,-2.307885932922363281e+01
-1.423509478569030762e+00,4.380202293395996094e+00,-2.136048889160156250e+01
-3.591162681579589844e+00,-2.053478717803955078e+00,-2.369660758972167969e+01
-9.138467907905578613e-01,4.483457565307617188e+00,-2.206559371948242188e+01
-2.979287147521972656e+00,-1.878763437271118164e+00,-2.342127990722656250e+01
-1.552258491516113281e+00,-5.748615264892578125e+00,-2.327797317504882812e+01
-1.427554416656494141e+01,6.431231021881103516e+00,-1.916545867919921875e+01
-1.203818607330322266e+01,6.635617256164550781e+00,-1.522440719604492188e+01
-1.855751991271972656e+01,1.134414792060852051e+00,-1.413685321807861328e+01
-1.428653335571289062e+01,2.961827516555786133e+00,-1.737560272216796875e+01
-1.731937408447265625e+01,1.216624021530151367e+00,-1.613389968872070312e+01
-2.109827518463134766e+00,-1.267182350158691406e+00,-1.611923980712890625e+01
-1.246489810943603516e+01,3.424344539642333984e+00,-1.809214973449707031e+01
-1.166122817993164062e+01,-4.171335697174072266e+00,-1.508668804168701172e+01
-1.258420753479003906e+01,4.585644602775573730e-01,-1.567188453674316406e+01
-1.138295841217041016e+01,7.343648433685302734e+00,-1.444697380065917969e+01
-1.855396270751953125e+01,9.293633103370666504e-01,-1.411950588226318359e+01
-1.683568000793457031e+01,-4.229119122028350830e-01,-1.548097324371337891e+01
-1.859769439697265625e+01,5.551427006721496582e-01,-1.453521633148193359e+01
-1.306135177612304688e+01,5.418189048767089844e+00,-1.538421154022216797e+01
-1.018382263183593750e+01,9.179910659790039062e+00,-2.109741973876953125e+01
-2.227216148376464844e+01,-4.804812431335449219e+00,-9.320133209228515625e+00
-6.667680740356445312e+00,1.186588096618652344e+01,-1.653455162048339844e+01
-6.982840061187744141e+00,1.183123111724853516e+01,-1.664158439636230469e+01
-1.112463283538818359e+01,9.338602066040039062e+00,-1.567644882202148438e+01
-1.236610507965087891e+01,7.154613494873046875e+00,-1.545622062683105469e+01
5.816558837890625000e+00,-6.961846351623535156e+00,1.651023101806640625e+01
-1.959818840026855469e+00,1.092682075500488281e+01,-1.159342479705810547e+01
-2.145860481262207031e+01,-3.854030370712280273e-01,2.261553287506103516e+00
-1.391076207160949707e+00,1.023241996765136719e+01,-2.121609115600585938e+01
-8.092986106872558594e+00,1.065428543090820312e+01,-1.740961647033691406e+01
-2.228837013244628906e+01,-4.787688255310058594e+00,-9.407791137695312500e+00
-1.203724288940429688e+01,7.318847179412841797e+00,-1.533015632629394531e+01
-2.404879808425903320e+00,1.083528614044189453e+01,-1.180717563629150391e+01
2.184300041198730469e+01,2.516571807861328125e+01,-1.092500400543212891e+01
-2.699926614761352539e+00,1.078334522247314453e+01,-1.197398090362548828e+01
-9.737803459167480469e+00,-4.779692173004150391e+00,-2.465270423889160156e+01
-9.686739921569824219e+00,-1.435149550437927246e+00,-2.208276939392089844e+01
-4.890204429626464844e+00,-5.275463581085205078e+00,-1.724542236328125000e+01
-4.618966579437255859e+00,-5.739779472351074219e+00,-1.817570495605468750e+01
-1.257822132110595703e+01,-7.345650672912597656e+00,-1.372181129455566406e+01
-1.360504055023193359e+01,-7.313331127166748047e+00,-1.447744083404541016e+01
-1.185564517974853516e+01,-7.141334056854248047e+00,-1.367341613769531250e+01
-5.172374725341796875e+00,-5.425308704376220703e+00,-1.827022171020507812e+01
-4.107279300689697266e+00,-5.069945335388183594e+00,-2.047574615478515625e+01
-1.194327449798583984e+01,-7.361259460449218750e+00,-1.364826011657714844e+01
-4.639235973358154297e+00,-6.357950210571289062e+00,-2.039565086364746094e+01
-4.810162544250488281e+00,-5.716387271881103516e+00,-1.767699623107910156e+01
-9.257676601409912109e-01,-6.198001384735107422e+00,-2.129308319091796875e+01
-4.883546829223632812e+00,-5.751015663146972656e+00,-1.754842376708984375e+01
-5.080256938934326172e+00,-5.210562705993652344e+00,-1.691082000732421875e+01
-1.307394504547119141e+01,3.850518703460693359e+00,-1.733500480651855469e+01
-7.832392215728759766e+00,1.002793884277343750e+01,-2.315351486206054688e+01
-1.313597965240478516e+01,5.445593833923339844e+00,-1.806717681884765625e+01
-1.643230247497558594e+01,-2.450261963531374931e-03,-2.142006683349609375e+01
-1.634329986572265625e+01,-7.157290577888488770e-01,-1.910152053833007812e+01
-1.418850135803222656e+01,5.182373046875000000e+00,-1.849448966979980469e+01
-1.784901618957519531e+01,3.211002349853515625e+00,-1.744256019592285156e+01
-1.419813537597656250e+01,2.364635467529296875e+00,-2.015710830688476562e+01
-1.445357608795166016e+01,4.493279933929443359e+00,-1.519722366333007812e+01
-7.015005588531494141e+00,9.739401817321777344e+00,-1.517854022979736328e+01
-1.627548027038574219e+01,-6.468758583068847656e-01,-1.972712707519531250e+01
-1.431390857696533203e+01,-3.600129485130310059e-01,-1.859758949279785156e+01
-1.738062667846679688e+01,-8.018464446067810059e-01,-1.703428840637207031e+01
-1.489146327972412109e+01,3.290166616439819336e+00,-1.823854255676269531e+01
-1.130536270141601562e+01,7.841228485107421875e+00,-2.262796211242675781e+01
-1.602207374572753906e+01,4.553058445453643799e-01,-2.094179916381835938e+01
-1.575332641601562500e+01,1.291991472244262695e+00,-2.113086318969726562e+01
-1.862503051757812500e+01,8.426010608673095703e-01,-1.619966125488281250e+01
-1.852596282958984375e+01,-3.846598267555236816e-01,-1.647719955444335938e+01
-1.583582496643066406e+01,2.915402173995971680e+00,-2.164051628112792969e+01
-1.617916107177734375e+01,8.066839575767517090e-01,-2.115246009826660156e+01
-1.452213573455810547e+01,7.235807895660400391e+00,-2.174013137817382812e+01
-1.538382053375244141e+01,2.750784635543823242e+00,-1.873291587829589844e+01
-2.041394615173339844e+01,-5.059667825698852539e-01,-1.540487766265869141e+01
-1.607355880737304688e+01,5.812274217605590820e-01,-2.051832199096679688e+01
-1.599015522003173828e+01,8.154220581054687500e-01,-2.141894149780273438e+01
-1.145867156982421875e+01,5.647761344909667969e+00,-2.031416893005371094e+01
-9.045023918151855469e+00,7.429476261138916016e+00,-1.788628196716308594e+01
-4.473005294799804688e+00,-1.157575726509094238e+00,-2.486607170104980469e+01
-1.814701843261718750e+01,2.398733615875244141e+00,-1.958918762207031250e+01
-2.027325630187988281e+01,-4.443738758563995361e-01,-1.584203624725341797e+01
-1.059199333190917969e+01,9.432454109191894531e+00,-2.283506393432617188e+01
-1.113930606842041016e+01,8.163125038146972656e+00,-2.300367736816406250e+01
-1.478211307525634766e+01,6.112663745880126953e+00,-2.053133964538574219e+01
-1.579499149322509766e+01,5.135134696960449219e+00,-2.048280334472656250e+01
-1.873404884338378906e+01,1.543982863426208496e+00,-1.609274291992187500e+01
-1.820058822631835938e+01,1.364318609237670898e+00,-1.852789878845214844e+01
-1.186409378051757812e+01,5.922205924987792969e+00,-2.011408233642578125e+01
-1.005852127075195312e+01,9.574176788330078125e+00,-2.202269172668457031e+01
-8.055893898010253906e+00,1.035326862335205078e+01,-2.507372474670410156e+01
-1.493640327453613281e+01,4.633043766021728516e+00,-2.046853065490722656e+01
-9.997597694396972656e+00,8.038994789123535156e+00,-2.261457443237304688e+01
-1.538621711730957031e+01,-6.854836463928222656e+00,-1.767692947387695312e+01
-1.702577781677246094e+01,-5.371440649032592773e-01,-1.902607917785644531e+01
-1.132127380371093750e+01,7.894999504089355469e+00,-2.274417877197265625e+01
-8.191921234130859375e+00,7.190902709960937500e+00,-2.306324958801269531e+01
-2.052660751342773438e+01,-5.782105922698974609e-01,-1.536270809173583984e+01
-1.432351398468017578e+01,4.321557044982910156e+00,-1.978171730041503906e+01
-1.213509750366210938e+01,5.037767410278320312e+00,-2.042688941955566406e+01
-1.318983078002929688e+01,4.601592540740966797e+00,-1.744827461242675781e+01
-1.906577682495117188e+01,2.455718964338302612e-01,-1.446515941619873047e+01
-1.299187374114990234e+01,3.097740411758422852e+00,-1.795909690856933594e+01
-2.041242980957031250e+01,-5.441038012504577637e-01,-1.547436618804931641e+01
-1.833909797668457031e+01,-3.884325027465820312e-01,-1.699868583679199219e+01
-1.595020771026611328e+01,-3.903634846210479736e-02,-1.959316253662109375e+01
-1.500837039947509766e+01,3.120971202850341797e+00,-1.778964996337890625e+01
-9.925093650817871094e+00,6.315963268280029297e+00,-2.127901840209960938e+01
-1.573576259613037109e+01,1.474334392696619034e-02,-2.031240463256835938e+01
-1.617590904235839844e+01,3.095032691955566406e+00,-1.812072181701660156e+01
-1.549903869628906250e+01,2.812613725662231445e+00,-1.851844215393066406e+01
-1.002478885650634766e+01,6.649890899658203125e+00,-1.981060981750488281e+01
-1.636688995361328125e+01,6.645608901977539062e+00,-1.666793251037597656e+01
-1.899036598205566406e+01,2.749614417552947998e-01,-1.409495353698730469e+01
-1.571445274353027344e+01,3.029283046722412109e+00,-1.797292709350585938e+01
-1.178048515319824219e+01,9.568587541580200195e-01,-1.957460212707519531e+01
-1.520212364196777344e+01,4.150135993957519531e+00,-1.526423072814941406e+01
-1.319547843933105469e+01,1.892448782920837402e+00,-2.127305603027343750e+01
-1.735197448730468750e+01,1.415335386991500854e-01,-1.670350456237792969e+01
-1.669681930541992188e+01,-1.690176248550415039e+00,-2.107175636291503906e+01
-1.637719535827636719e+01,6.650191783905029297e+00,-1.666994667053222656e+01
-5.947904109954833984e+00,9.534877777099609375e+00,-2.445957946777343750e+01
-1.492665100097656250e+01,4.275522232055664062e+00,-1.516827487945556641e+01
-8.546173095703125000e+00,7.547062873840332031e+00,-2.213673973083496094e+01
-1.024085330963134766e+01,6.847417831420898438e+00,-2.098714828491210938e+01
-8.271930694580078125e+00,8.474360466003417969e+00,-2.281792831420898438e+01
-6.918995857238769531e+00,8.751594543457031250e+00,-2.410774803161621094e+01
-1.112581348419189453e+01,4.892044544219970703e+00,-2.082824707031250000e+01
-1.514735126495361328e+01,3.034522294998168945e+00,-1.927619934082031250e+01
-1.772314071655273438e+01,-3.707536756992340088e-01,-1.740633773803710938e+01
-1.478685760498046875e+01,6.099270343780517578e+00,-2.055090522766113281e+01
-8.442100524902343750e+00,7.732633590698242188e+00,-2.366192054748535156e+01
-5.576787471771240234e+00,7.733298778533935547e+00,-2.357266044616699219e+01
-1.569544696807861328e+01,7.141782641410827637e-01,-1.916146469116210938e+01
-1.654174041748046875e+01,-1.536801218986511230e+00,-2.091819572448730469e+01
-1.512901496887207031e+01,3.116768598556518555e+00,-1.917326545715332031e+01
-1.729547619819641113e+00,-3.680369377136230469e+00,-1.896283340454101562e+01
-7.017687797546386719e+00,-2.392265319824218750e+00,-1.675559806823730469e+01
-1.814269638061523438e+01,-1.270559906959533691e+00,-1.800593757629394531e+01
-7.653456211090087891e+00,6.823071479797363281e+00,-2.270387840270996094e+01
-1.130344772338867188e+01,-2.923573255538940430e-01,-1.930685043334960938e+01
-1.620481109619140625e+01,-6.677896976470947266e-01,-2.059187698364257812e+01
-1.660819435119628906e+01,7.132748365402221680e-01,-2.232552909851074219e+01
-6.002277851104736328e+00,-3.103741168975830078e+00,-2.032296180725097656e+01
-1.650605583190917969e+01,1.931788563728332520e+00,-1.869702720642089844e+01
-1.528311824798583984e+01,4.966423034667968750e+00,-2.054311180114746094e+01
-1.531536388397216797e+01,3.462244987487792969e+00,-2.020952606201171875e+01
-3.838455677032470703e+00,7.927069664001464844e+00,-2.494927215576171875e+01
-1.782635307312011719e+01,1.240529656410217285e+00,-1.855017280578613281e+01
-1.369287395477294922e+01,3.216692447662353516e+00,-2.192906951904296875e+01
-1.354885673522949219e+01,3.058310985565185547e+00,-2.137584114074707031e+01
-1.986249923706054688e+01,-5.281729102134704590e-01,-1.577162647247314453e+01
-1.441310977935791016e+01,4.021211147308349609e+00,-2.034641265869140625e+01
-8.117158889770507812e+00,1.165324497222900391e+01,-2.468791198730468750e+01
-5.810536384582519531e+00,8.065406799316406250e+00,-2.409823226928710938e+01
-1.466493988037109375e+01,2.113739013671875000e+00,-2.281266021728515625e+01
-1.061877059936523438e+01,7.785464763641357422e+00,-2.177346611022949219e+01
-1.978541946411132812e+01,4.618178009986877441e-01,-1.433023834228515625e+01
-1.119478130340576172e+01,-7.224335074424743652e-01,-1.935691070556640625e+01
-1.590152931213378906e+01,2.998784065246582031e+00,-2.172266006469726562e+01
-1.600523185729980469e+01,2.939655542373657227e+00,-2.155831909179687500e+01
-1.449199199676513672e+01,6.414785385131835938e+00,-1.704314613342285156e+01
-1.677785873413085938e+01,-1.077837705612182617e+00,-1.872345542907714844e+01
-1.962061691284179688e+01,5.133090019226074219e-01,-1.425572204589843750e+01
-1.470172691345214844e+01,1.505466222763061523e+00,-2.003026390075683594e+01
-1.623497390747070312e+01,2.129254817962646484e+00,-2.096830558776855469e+01
-1.124015808105468750e+01,4.891267299652099609e+00,-2.062865829467773438e+01
1.311926007270812988e+00,2.326878458261489868e-01,-2.006115150451660156e+01
-1.646960258483886719e+01,1.718948841094970703e+00,-2.074619293212890625e+01
-1.112062358856201172e+01,6.868163585662841797e+00,-2.044037246704101562e+01
-1.195329761505126953e+01,6.970377445220947266e+00,-1.974012947082519531e+01
-1.351806735992431641e+01,5.114595890045166016e+00,-1.797872161865234375e+01
-8.795241355895996094e+00,2.769454121589660645e-01,-1.859845352172851562e+01
-1.842378997802734375e+01,1.585774570703506470e-01,-1.692584800720214844e+01
-1.817577743530273438e+01,1.699689626693725586e+00,-1.861143493652343750e+01
-1.813694763183593750e+01,2.108909606933593750e+00,-1.880040550231933594e+01
-1.442070579528808594e+01,3.191637277603149414e+00,-1.810325622558593750e+01
-1.797626495361328125e+01,2.419483661651611328e+00,-1.807999420166015625e+01
-1.833444023132324219e+01,6.430330872535705566e-01,-1.441819095611572266e+01
-1.884655189514160156e+01,-4.129399657249450684e-01,-1.734233665466308594e+01
-1.861795997619628906e+01,-1.191065907478332520e+00,-1.810719299316406250e+01
-1.791170310974121094e+01,3.237329959869384766e+00,-1.735766983032226562e+01
-1.477400875091552734e+01,4.279283046722412109e+00,-1.792857742309570312e+01
-1.844082641601562500e+01,1.482042670249938965e+00,-1.826457214355468750e+01
-1.203959178924560547e+01,1.395361781120300293e+00,-1.569378089904785156e+01
-1.763803672790527344e+01,-2.029409259557723999e-01,-1.703426551818847656e+01
-6.227250576019287109e+00,-5.833790302276611328e+00,-2.032433700561523438e+01
-8.633727073669433594e+00,-7.057395577430725098e-01,-1.953376770019531250e+01
-8.161750793457031250e+00,1.055436992645263672e+01,-2.553669738769531250e+01
-3.959937572479248047e+00,7.936710357666015625e+00,-2.470406341552734375e+01
-1.667801856994628906e+01,2.560544908046722412e-01,-2.361354637145996094e+01
-6.083903789520263672e+00,-5.899594306945800781e+00,-2.069132423400878906e+01
-7.504551887512207031e+00,8.919462203979492188e+00,-2.428289985656738281e+01
-3.912110090255737305e+00,7.839596748352050781e+00,-2.557661056518554688e+01
-1.328905391693115234e+01,3.067733049392700195e+00,-1.802902412414550781e+01
-7.536030292510986328e+00,6.663029670715332031e+00,-2.251684761047363281e+01
-1.136202907562255859e+01,-7.638785362243652344e+00,-1.404125213623046875e+01
-6.476016044616699219e+00,-6.103362560272216797e+00,-1.989965438842773438e+01
-1.458180522918701172e+01,1.163994908332824707e+00,-1.914167594909667969e+01
-9.364437103271484375e+00,7.962482452392578125e+00,-2.231336593627929688e+01
-1.451867008209228516e+01,-7.550224661827087402e-02,-1.860424995422363281e+01
-6.021510124206542969e+00,-2.994585514068603516e+00,-2.030713844299316406e+01
-1.182416057586669922e+01,1.125323414802551270e+00,-1.953649330139160156e+01
-1.236193752288818359e+01,1.159239292144775391e+00,-2.014010429382324219e+01
-8.465119361877441406e+00,1.142294120788574219e+01,-2.451595115661621094e+01
-1.033998680114746094e+01,1.071829414367675781e+01,-2.273509025573730469e+01
-1.001831817626953125e+01,1.081202507019042969e+01,-2.291027641296386719e+01
-6.147689342498779297e+00,-5.798831462860107422e+00,-2.066618347167968750e+01
-1.689098358154296875e+01,4.625818252563476562e+00,-2.060669326782226562e+01
-5.785183429718017578e+00,-3.547392129898071289e+00,-2.030344581604003906e+01
-8.185713768005371094e+00,7.994982719421386719e+00,-2.361167526245117188e+01
-8.371365547180175781e+00,7.784077167510986328e+00,-2.339189338684082031e+01
-1.188815212249755859e+01,5.221389293670654297e+00,-2.050318336486816406e+01
-3.814251184463500977e+00,7.917257308959960938e+00,-2.482526016235351562e+01
-1.756295967102050781e+01,-1.605480074882507324e+00,-1.972983360290527344e+01
-8.033332824707031250e+00,1.064290809631347656e+01,-2.471512031555175781e+01
-1.488167572021484375e+01,-9.921374320983886719e-01,-1.919891929626464844e+01
-1.136671638488769531e+01,5.895806103944778442e-02,-2.050049400329589844e+01
-1.353981781005859375e+01,1.498953938484191895e+00,-2.081899642944335938e+01
-5.576493263244628906e+00,7.334908962249755859e+00,-2.193883132934570312e+01
-9.113471984863281250e+00,7.284571170806884766e+00,-2.107041168212890625e+01
-1.021036243438720703e+01,7.802378654479980469e+00,-2.134666442871093750e+01
-1.489788532257080078e+01,-1.904403090476989746e+00,-1.922130584716796875e+01
-1.290434360504150391e+01,1.273019313812255859e+00,-2.070231056213378906e+01
-1.325591182708740234e+01,1.687163114547729492e+00,-2.120329093933105469e+01
-1.403870487213134766e+01,2.439163684844970703e+00,-2.032146453857421875e+01
-1.157948684692382812e+01,9.416531562805175781e+00,-2.284918212890625000e+01
-9.194326400756835938e+00,-4.161244332790374756e-01,-1.941421699523925781e+01
-1.519517898559570312e+01,4.578045845031738281e+00,-1.764154815673828125e+01
-9.040866851806640625e+00,7.323984146118164062e+00,-2.093659400939941406e+01
-1.110793018341064453e+01,7.283633232116699219e+00,-2.092894172668457031e+01
-7.924779891967773438e+00,1.026742172241210938e+01,-2.488434982299804688e+01
-1.804017829895019531e+01,-1.450913786888122559e+00,-1.817246437072753906e+01
-1.721870231628417969e+01,-1.662336230278015137e+00,-2.032493782043457031e+01
-7.847575664520263672e+00,8.821136474609375000e+00,-2.290566825866699219e+01
-5.944648742675781250e+00,1.018842697143554688e+01,-2.257865715026855469e+01
-1.543713378906250000e+01,-3.107370436191558838e-01,-2.032870864868164062e+01
